edge_index,score
100290,0.5594181545848411
100291,0.2778542831745676
100292,0.2778411596312809
100293,0.413749448811182
100294,0.5270047524724756
100295,0.5268936398059816
100296,0.3795643683551126
100297,0.7237800354160688
100298,0.5593682851203517
100299,0.38340256731502803
100300,0.3834034422179138
100301,0.8731600792312054
100302,0.8132826006313301
100303,0.2866173104785369
100304,0.28662168499296575
100305,0.6794242089128106
100306,0.6721353929713801
100307,0.44408058205539186
100308,0.4440849565698207
100309,0.4512495363014706
100310,0.45119791703120954
100311,0.6242992027884906
100312,0.4527438704303823
100313,0.4527307468870955
100314,0.8052676152947023
100315,0.2968562989508165
100316,0.2966043269197119
100317,0.4913970799241285
100318,0.4914399501655316
100319,0.31299738229056573
100320,0.7487733861541369
100321,0.1462461416782737
100322,0.49161580564557333
100323,0.5585511258250334
100324,0.3414763461255801
100325,0.7487760108627942
100326,0.7487821351829947
100327,0.2074989676145948
100328,0.5707866426826622
100329,0.39921556207260994
100330,0.3690147893583812
100331,0.5033587521785082
100332,0.5249312326331778
100333,0.6112316532864851
100334,0.5510812049862466
100335,0.5510820798891323
100336,0.8361849334723845
100337,0.6462242691061292
100338,0.6457386980045215
100339,0.6457439474218362
100340,0.6456328347553422
100341,0.6712368677076844
100342,0.6456625814534587
100343,0.6459294268336214
100344,0.6459670476577101
100345,0.6458594346027591
100346,0.6458541851854445
100347,0.3855871998208199
100348,0.39926455663421356
100349,0.5510925787237617
100350,0.6786892904887558
100351,0.2035890266180454
100352,0.20284098465070377
100353,0.3065213511300246
100354,0.7561584414130033
100355,0.7563036752920425
100356,0.29863760122626387
100357,0.45146826202291546
100358,0.5029274250558189
100359,0.45157587507786634
100360,0.5940424362895719
100361,0.6228101180768935
100362,0.6719184170557069
100363,0.6267113100445851
100364,0.4736540494005166
100365,0.8331568945847011
100366,0.6784845632134833
100367,0.4879263401762405
100368,0.4880636999293078
100369,0.4880715740552799
100370,0.48807244895816565
100371,0.49192639617002515
100372,0.4919272710729109
100373,0.5257728892092978
100374,0.345844736234278
100375,0.34585261036025
100376,0.23187463691530238
100377,0.44336491149482404
100378,0.44333254008805023
100379,0.2817012311633409
100380,0.2816951068431404
100381,0.426138948576708
100382,0.7501391095588391
100383,0.6079586415907835
100384,0.7501399844617247
100385,0.47372754124292205
100386,0.44331329222456317
100387,0.28555517837520034
100388,0.28554205483191364
100389,0.6784591910297957
100390,0.6784530667095953
100391,0.37198683446137476
100392,0.35778278611074177
100393,0.7499938756797996
100394,0.7500157482519441
100395,0.6785991754915204
100396,0.8711967971555158
100397,0.8711250551188817
100398,0.897464006495279
100399,0.678561554667432
100400,0.23317649240934257
100401,0.2335238288549971
100402,0.5271018666927971
100403,0.47385790177290316
100404,0.5439533711757994
100405,0.4261328242565075
100406,0.23807244895816565
100407,0.24029557719093178
100408,0.6785396820952874
100409,0.6785598048616603
100410,0.6786122990348071
100411,0.4894792927984994
100412,0.48866475821183847
100413,0.5101208765826993
100414,0.6786324218011801
100415,0.19632295815164513
100416,0.1963168338314447
100417,0.3517984503720087
100418,0.3477607735541355
100419,0.6099665437136478
100420,0.4376281732727667
100421,0.6786035500059493
100422,0.25554425958718585
100423,0.25985665591119383
100424,0.4125622055951789
100425,0.4204407060816249
100426,0.8345593639106059
100427,0.8976442364897497
100428,0.5523358157244546
100429,0.8704890007209198
100430,0.3282749364820505
100431,0.3344911214855151
100432,0.2720729249053355
100433,0.7827922350619081
100434,0.7965133370195907
100435,0.7709924198413975
100436,0.8352601611221154
100437,0.5452184807486369
100438,0.5641408803622798
100439,0.6781346020591714
100440,0.678128477738971
100441,0.4886542593772091
100442,0.5508134847031979
100443,0.6636479600764316
100444,0.5580760535580551
100445,0.5580874272955701
100446,0.5103098556060277
100447,0.7489019968783466
100448,0.4036600687323707
100449,0.5860475737193171
100450,0.6781451008938008
100451,0.2581190987800354
100452,0.265101698711443
100453,0.5576980955113983
100454,0.903071259090241
100455,0.5642169969133426
100456,0.5642003737585128
100457,0.5641942494383123
100458,0.5721479915729354
100459,0.564171501963282
100460,0.4886245126790926
100461,0.44356088974123875
100462,0.18920649807871326
100463,0.17661227103791477
100464,0.30579780644348475
100465,0.5469621621999958
100466,0.5021540109047895
100467,0.40368981543048726
100468,0.4037851798450372
100469,0.32730991859903547
100470,0.15798383879389388
100471,0.15784822884659802
100472,0.5716764189175002
100473,0.4882754264276665
100474,0.8335855969987331
100475,0.6307831080750036
100476,0.6116971016217201
100477,0.6720269050135436
100478,0.34328477039048666
100479,0.3414868449602094
100480,0.6104862360278009
100481,0.5577287171124006
100482,0.6353571003618598
100483,0.630682494243139
100484,0.4328695764770111
100485,0.43294831773673126
100486,0.6882222323322112
100487,0.6882616029620713
100488,0.3760910038985672
100489,0.377954547045278
100490,0.3165127420856285
100491,0.31480930616701547
100492,0.5936119840697682
100493,0.7702732496692867
100494,0.6918793263947701
100495,0.35960345901604923
100496,0.35958333624967626
100497,0.48916082814807554
100498,0.9031709980192199
100499,0.33364946490939507
100500,0.3336363413661083
100501,0.4382826006313299
100502,0.44380936216080014
100503,0.5933652614559783
100504,0.2777676677888754
100505,0.2752068270421983
100506,0.6059131186438305
100507,0.4470290047804694
100508,0.4468234026023111
100509,0.209134161108117
100510,0.20909304067248535
100511,0.608873790009309
100512,0.552167834370385
100513,0.5521687092732707
100514,0.5756922231632289
100515,0.5757140957353735
100516,0.5668250824158518
100517,0.19481375067367523
100518,0.2291580634549565
100519,0.6779324994925563
100520,0.4519564578331805
100521,0.4519520833187517
100522,0.4669260462088708
100523,0.4520089520063273
100524,0.5579150714270716
100525,0.23281603242040133
100526,0.18362636747321048
100527,0.18344876218739717
100528,0.23280115907134305
100529,0.506048203649395
100530,0.5060980731138844
100531,0.24399554149489405
100532,0.24476983054880908
100533,0.3166186053348078
100534,0.3165932331511202
100535,0.5267781526250586
100536,0.7496797855438047
100537,0.4874433937832901
100538,0.5579299447761299
100539,0.9032401153471964
100540,0.5579911879781345
100541,0.376040259531192
100542,0.36689314986036553
100543,0.5579798142406193
100544,0.5118164383753403
100545,0.5579675656002183
100546,0.14880173300763613
100547,0.16988426784626906
100548,0.14896796455593428
100549,0.16983702309043697
100550,0.3758714032742365
100551,0.37586527895403615
100552,0.6793743394483213
100553,0.679351591973291
100554,0.673672597341695
100555,0.6794040861464378
100556,0.46512374626416464
100557,0.8120542369796953
100558,0.6007118209878703
100559,0.7582310863494153
100560,0.4129401636418358
100561,0.788693455026492
100562,0.4469826349275231
100563,0.5522238281550748
100564,0.7498836379161913
100565,0.7498635151498183
100566,0.5212181447859288
100567,0.552187082233872
100568,0.28934263296774054
100569,0.2894344977707475
100570,0.5519272360767954
100571,0.5519141125335089
100572,0.5581512952062322
100573,0.5581381716629454
100574,0.7068576637993182
100575,0.29766733392593425
100576,0.2877993042772252
100577,0.3456767548802083
100578,0.7848307587857748
100579,0.43946721913867554
100580,0.47435222190336873
100581,0.4742979779244504
100582,0.3195687778656569
100583,0.3196151477186033
100584,0.2618094391522541
100585,0.23480731138843589
100586,0.5519779804441707
100587,0.5520278499086603
100588,0.8666429276350326
100589,0.31695369314006144
100590,0.5520820938875785
100591,0.5520724699558348
100592,0.2988519524332799
100593,0.29779594465014386
100594,0.41821320333442985
100595,0.4064658822870661
100596,0.6734766190952804
100597,0.8973388953826125
100598,0.5526464062489064
100599,0.6796193122563396
100600,0.4675227299769726
100601,0.473882399053705
100602,0.3534441427001603
100603,0.3532805358605195
100604,0.16261557467121152
100605,0.16261644957409727
100606,0.15027419456440336
100607,0.15089800032196424
100608,0.6087836750120738
100609,0.79046425846731
100610,0.7851798450372008
100611,0.4211047573719317
100612,0.4251293106465182
100613,0.25284955869898446
100614,0.5595983845793117
100615,0.24448023769361601
100616,0.24468409006600264
100617,0.6643365086475401
100618,0.31962652145611836
100619,0.5131454158588397
100620,0.513132292315553
100621,0.5130456769298608
100622,0.5129590615441687
100623,0.8993231751275608
100624,0.24416264794607798
100625,0.24785561302695402
100626,0.706584694098955
100627,0.36113978848347833
100628,0.5539972563045502
100629,0.5539911319843498
100630,0.6290438011380737
100631,0.6290254281774723
100632,0.6289213147340645
100633,0.5575642353698739
100634,0.7577463901506933
100635,0.6799281529750197
100636,0.8681810069082332
100637,0.5228900842006537
100638,0.8682002547717204
100639,0.15718942697360594
100640,0.1569278310107578
100641,0.348497441783962
100642,0.3474361845835112
100643,0.2543281445759521
100644,0.36004091045893905
100645,0.8994622846863999
100646,0.9050327913601591
100647,0.6363378664968188
100648,0.2729959474498331
100649,0.6189036766918872
100650,0.5738243055020893
100651,0.6200944195194333
100652,0.593259398206799
100653,0.24756252056021782
100654,0.5597602416131808
100655,0.49515478781855216
100656,0.868209878703464
100657,0.6429670056623714
100658,0.5815890686133839
100659,0.22299962204195337
100660,0.6429503825075418
100661,0.36804189734939424
100662,0.3773631126944909
100663,0.7893986267524303
100664,0.49520290747727
100665,0.8404605838751898
100666,0.6740514302912377
100667,0.6740873013095546
100668,0.6741695421808179
100669,0.674153793928874
100670,0.6741406703855871
100671,0.7641944244188895
100672,0.32217073904796567
100673,0.6674844092305754
100674,0.6425566762089407
100675,0.5612860722459808
100676,0.8677085593499121
100677,0.5224001385846172
100678,0.55391851504483
100679,0.29879770845436154
100680,0.2949910059983342
100681,0.24003485613096945
100682,0.23953878619473237
100683,0.8979941976440616
100684,0.8979180810929988
100685,0.8979023328410546
100686,0.2904695078846248
100687,0.2958387868946547
100688,0.679859910549929
100689,0.3063314972038104
100690,0.31621177549292034
100691,0.419181720828988
100692,0.448904796567581
100693,0.20927327066695597
100694,0.42540665486131035
100695,0.3802310443540767
100696,0.3995497749749778
100697,0.35465763300273667
100698,0.3398201549627991
100699,0.3359574587220818
100700,0.5495282523639876
100701,0.3525989865124971
100702,0.31985049659487796
100703,0.3161312844274286
100704,0.7536553442567874
100705,0.7086722123844252
100706,0.37426770628460243
100707,0.3742825796336607
100708,0.8979259552189707
100709,0.5223773911095868
100710,0.9046627074394742
100711,0.5593516619655218
100712,0.3241025246197672
100713,0.25940258131347416
100714,0.3479226305880047
100715,0.2601252510971282
100716,0.31334471873622033
100717,0.3109956044879018
100718,0.1680049764476143
100719,0.16773375655302258
100720,0.7757055216870927
100721,0.4303831024756252
100722,0.5415281403764183
100723,0.5414870199407865
100724,0.3311866132859253
100725,0.3331507702645007
100726,0.31758187341205124
100727,0.3376635193493523
100728,0.32802646406248903
100729,0.6088834139410525
100730,0.44910689913419616
100731,0.4491077740370818
100732,0.5594898966214751
100733,0.5594837723012746
100734,0.304478452891729
100735,0.2961572515450785
100736,0.5594706487579878
100737,0.7603098556060278
100738,0.7603037312858273
100739,0.36257287941038546
100740,0.3489322685181945
100741,0.2933575623105835
100742,0.2877030649597894
100743,0.49574884687799653
100744,0.4756164565733204
100745,0.22185349926158196
100746,0.22900408054705929
100747,0.3830858524703758
100748,0.35727009301967483
100749,0.48884586310919487
100750,0.48886773568133934
100751,0.19389685244937813
100752,0.19364925493270246
100753,0.6859851056532724
100754,0.5594164047790695
100755,0.21235642843644356
100756,0.5577558391018597
100757,0.3012518110489736
100758,0.30123693769991533
100759,0.7051691012297635
100760,0.6496495139039566
100761,0.65034331189238
100762,0.33556112771482366
100763,0.6806228258663288
100764,0.44960471887620473
100765,0.2113765372043703
100766,0.21085247037578828
100767,0.6726743331490204
100768,0.48224034632155827
100769,0.5733816046418848
100770,0.6726454613537897
100771,0.5456646812203846
100772,0.5314046390850616
100773,0.5605625275594409
100774,0.5605634024623267
100775,0.776601422242131
100776,0.28297246505637874
100777,0.2838972374066479
100778,0.6805239618402359
100779,0.4955931141643277
100780,0.6724678560679764
100781,0.15632414801956981
100782,0.15627952797239503
100783,0.5957922420611311
100784,0.26706148117558953
100785,0.20727499247583517
100786,0.4176497658759878
100787,0.20728286660180717
100788,0.4021114906245407
100789,0.24077852358388221
100790,0.2560587024840243
100791,0.5612956961777242
100792,0.5339409825509368
100793,0.6805852050422403
100794,0.6805790807220399
100795,0.6805729564018395
100796,0.6805913293624408
100797,0.6805580830527811
100798,0.6805432097037228
100799,0.6805309610633219
100800,0.6805213371315784
100801,0.5471310184569513
100802,0.4672410112477515
100803,0.4443911725798436
100804,0.46731975250747165
100805,0.4306394490211587
100806,0.4304425958718582
100807,0.30970774744003415
100808,0.30736038299748725
100809,0.5238962225193003
100810,0.4705665171166
100811,0.4704694028962785
100812,0.5955078986232528
100813,0.5899557649100949
100814,0.30738138066674603
100815,0.30723877149636397
100816,0.49104536896404494
100817,0.4881695631784872
100818,0.31310936985994553
100819,0.27043423180027015
100820,0.33096613775870876
100821,0.27758743779440487
100822,0.32244283384544314
100823,0.3092221763384264
100824,0.27286296221119455
100825,0.37806565971177203
100826,0.559624631665885
100827,0.5871604501900288
100828,0.23766736892204962
100829,0.2007945868008651
100830,0.7618505595878857
100831,0.7618444352676853
100832,0.654274250558188
100833,0.6543731145842812
100834,0.5442280906819342
100835,0.5443916975215751
100836,0.7619975432726968
100837,0.7621462767632793
100838,0.5614208072903908
100839,0.4711911977770467
100840,0.47104508899512154
100841,0.6551596522785971
100842,0.6551430291237672
100843,0.6849448461220805
100844,0.3396399249683285
100845,0.2972832515590769
100846,0.29154563843413384
100847,0.44793977868456597
100848,0.2810616771538359
100849,0.5238271051913238
100850,0.5235795076746481
100851,0.19493186256325548
100852,0.1860830947764798
100853,0.6808056805694568
100854,0.35980031216534963
100855,0.3556541473896398
100856,0.5611145912803679
100857,0.29951337901492936
100858,0.2904266376432216
100859,0.554919403946162
100860,0.5549097800144184
100861,0.6989852876330727
100862,0.6427246575630106
100863,0.642722907757239
100864,0.6427237826601248
100865,0.642841894549705
100866,0.5232120484626207
100867,0.5232164229770496
100868,0.46483327850608586
100869,0.47310373548536117
100870,0.19158360921937664
100871,0.1933062930014768
100872,0.5548765337047588
100873,0.6806709455250468
100874,0.6806648212048463
100875,0.5596508787524584
100876,0.30122906357394325
100877,0.2995781218284771
100878,0.3401141223324211
100879,0.8504029802691901
100880,0.47084736094293533
100881,0.8502297494978058
100882,0.4922002407732742
100883,0.529024028332855
100884,0.5290074051780252
100885,0.3964534936622035
100886,0.5886057897573369
100887,0.21369502985168645
100888,0.21584816585359023
100889,0.3306826692237162
100890,0.4991758414815956
100891,0.5169547430235244
100892,0.4991810908989102
100893,0.31092648715992527
100894,0.2557944818125188
100895,0.2593859581586444
100896,0.6716358234236
100897,0.677969245413759
100898,0.5548415375893275
100899,0.5609877303619298
100900,0.23996748860876443
100901,0.38016805134630055
100902,0.24948468220027575
100903,0.3426504657982964
100904,0.32924870339392326
100905,0.7138813841663575
100906,0.6759674676110952
100907,0.6703024714256717
100908,0.3640943355287563
100909,0.44940874062979014
100910,0.44903165748601903
100911,0.5052012976559601
100912,0.5052826636243377
100913,0.4665218410756406
100914,0.4665297152016127
100915,0.4179839787783557
100916,0.4179778544581551
100917,0.20301858993651703
100918,0.19581463957500717
100919,0.592267258334325
100920,0.4086163935803126
100921,0.3916826482260469
100922,0.5233284105464293
100923,0.3819353551755755
100924,0.37281361768843657
100925,0.4910952384285344
100926,0.5552334940821568
100927,0.5552063720926976
100928,0.6779963674032182
100929,0.6780287388099921
100930,0.18169720661006628
100931,0.2982202725497469
100932,0.5153930413724077
100933,0.6402635557453122
100934,0.678017365072477
100935,0.3669640169941137
100936,0.37194483912285736
100937,0.9064816305390103
100938,0.561166210550629
100939,0.5233467835070307
100940,0.5224097625163606
100941,0.5546665570121716
100942,0.5543787139627502
100943,0.5608188741049744
100944,0.32166679498575657
100945,0.3214086986344516
100946,0.7131298425874729
100947,0.38265627515345796
100948,0.29574779699453363
100949,0.29490876512707087
100950,0.5604636635333478
100951,0.5604575392131473
100952,0.5604514148929468
100953,0.7918142336200683
100954,0.4489660397695856
100955,0.46609051395295126
100956,0.8388061425181804
100957,0.4856944629146164
100958,0.37942088428184473
100959,0.6109954295073247
100960,0.6110452989718141
100961,0.18595273424649866
100962,0.17541277918151085
100963,0.21758747279052024
100964,0.269529582216374
100965,0.6721800130185549
100966,0.6720636509347462
100967,0.6718720472027604
100968,0.5863152940023657
100969,0.514454270575966
100970,0.5144691439250243
100971,0.3148521764084186
100972,0.17269095630385028
100973,0.18505245917703134
100974,0.35670578065834696
100975,0.9057510866293841
100976,0.5604409160583175
100977,0.5545641933745354
100978,0.554514323910046
100979,0.7509518943397283
100980,0.405636474351347
100981,0.4902999517053608
100982,0.49048980563157485
100983,0.7920688303598301
100984,0.514649373919495
100985,0.5146502488223808
100986,0.782185052459177
100987,0.2836181433860841
100988,0.2836120190658837
100989,0.758303703288935
100990,0.5721462417671638
100991,0.8353677741770663
100992,0.4769296858048757
100993,0.49190189888922325
100994,0.8660593674102174
100995,0.40931981550047947
100996,0.4092996927341065
100997,0.6784530667095953
100998,0.6754626486460003
100999,0.7752724447586317
101000,0.33811671904418616
101001,0.5606605166826483
101002,0.4768561939624702
101003,0.8354998845128191
101004,0.7427313068249424
101005,0.32797134518068494
101006,0.3326512007167205
101007,0.9060870493375235
101008,0.5607086363413661
101009,0.8659211327542642
101010,0.4658227936699026
101011,0.6322914406500879
101012,0.6386476101152772
101013,0.5705950389506764
101014,0.678716412478215
101015,0.2566133909136086
101016,0.2566807584358136
101017,0.5606823892547927
101018,0.4684090066002674
101019,0.4658131697381591
101020,0.6541412653195495
101021,0.6104704877758569
101022,0.6541640127945799
101023,0.4018691425251797
101024,0.5440478606874637
101025,0.5374248458421116
101026,0.4343639106059227
101027,0.4343647855088085
101028,0.6907813232731167
101029,0.8111408383669412
101030,0.47662871921216743
101031,0.468339014369405
101032,0.5606526425566762
101033,0.5411116866027872
101034,0.46847812392824395
101035,0.16321138353642747
101036,0.508521554107494
101037,0.4959561988619264
101038,0.42964643424579874
101039,0.39002645706326594
101040,0.5208611844085307
101041,0.8662343479873734
101042,0.32074202263548746
101043,0.4902667053957011
101044,0.4899578646770209
101045,0.3482349709182281
101046,0.34824284504420006
101047,0.7622818867105752
101048,0.7622757623903746
101049,0.541215800046195
101050,0.5607340085250538
101051,0.5607243845933102
101052,0.6785755531136044
101053,0.6387998432174029
101054,0.24763951201416642
101055,0.24763338769396598
101056,0.5654051150322313
101057,0.49007335185794376
101058,0.4901512182147782
101059,0.2659179831038755
101060,0.26683225661951526
101061,0.40896285512308134
101062,0.41261382486543996
101063,0.5133615168716273
101064,0.7977574489231697
101065,0.45247702505021936
101066,0.3788355742512581
101067,0.3740489805631575
101068,0.37071472566545116
101069,0.4524035332078139
101070,0.4526170095119442
101071,0.678533557775087
101072,0.6785904264626627
101073,0.7045759170732048
101074,0.35145986295521203
101075,0.4919080232094238
101076,0.3977448503216143
101077,0.4087485039160654
101078,0.500397205910144
101079,0.4973429199358871
101080,0.6043356687407698
101081,0.37555818804112734
101082,0.5263721976860568
101083,0.1801328802502922
101084,0.3355025092214764
101085,0.33401254960699356
101086,0.45564242369097036
101087,0.4772595241928146
101088,0.8225696947638811
101089,0.317448013270527
101090,0.31561859133636166
101091,0.49054404961049325
101092,0.8584407130808481
101093,0.44323455096484293
101094,0.4834319640519902
101095,0.3829371189797932
101096,0.37455467443113816
101097,0.6582445598538562
101098,0.541346160576176
101099,0.4202184807486369
101100,0.44768430704191836
101101,0.36110829197959027
101102,0.3518666927970995
101103,0.7617910661916526
101104,0.351857068865356
101105,0.3518509445451555
101106,0.513183911585814
101107,0.5413146640722879
101108,0.6780409874503931
101109,0.40684296543083714
101110,0.398297788945427
101111,0.46540021557607103
101112,0.4596564781309275
101113,0.5413190385867169
101114,0.5611032175428528
101115,0.39498365681409364
101116,0.39616040119546725
101117,0.6307367382220574
101118,0.39341233123123326
101119,0.39040004059549394
101120,0.7617586947848789
101121,0.7617525704646784
101122,0.4955721164950691
101123,0.49553274586520896
101124,0.8867735681339372
101125,0.7617403218242774
101126,0.4528497336795616
101127,0.45295647183162674
101128,0.3175853730235944
101129,0.3165923582482345
101130,0.2944336928600925
101131,0.2971467667088953
101132,0.40304238729501024
101133,0.40301526530555104
101134,0.7420681304375214
101135,0.8867770677454803
101136,0.541524640764875
101137,0.5451467387120029
101138,0.19934574762201393
101139,0.768433328900492
101140,0.4231117845919103
101141,0.6467387120029677
101142,0.3637277512196146
101143,0.3354377664079288
101144,0.4696417447663309
101145,0.5416541263919705
101146,0.5418509795412709
101147,0.7990549299027808
101148,0.1626838170963023
101149,0.1634581061502173
101150,0.4367121499513554
101151,0.4087730011968672
101152,0.5542894738684007
101153,0.3744015664261267
101154,0.5541862353278786
101155,0.37440331623189826
101156,0.7617280731838766
101157,0.7617219488636761
101158,0.3840666186053348
101159,0.7293767891764014
101160,0.7616283342548977
101161,0.7616152107116111
101162,0.355462543657654
101163,0.40126021011667706
101164,0.4758824270505974
101165,0.6376808424264907
101166,0.4364426798625352
101167,0.43637356253455867
101168,0.48872512651095734
101169,0.4770547969175422
101170,0.6306457483219363
101171,0.45356977875455823
101172,0.8122379665857089
101173,0.7615907134308091
101174,0.7615845891106088
101175,0.5607751289606854
101176,0.8339793032973339
101177,0.6586006453283686
101178,0.6776254085796477
101179,0.6778030138654609
101180,0.6779727450253021
101181,0.6779919928887893
101182,0.514025568161934
101183,0.5140194438417336
101184,0.3425953469164923
101185,0.34258572298474865
101186,0.3303650794761781
101187,0.433556375242348
101188,0.32681559846856995
101189,0.432520490225585
101190,0.7615583420240353
101191,0.7615040980451171
101192,0.4667843119413745
101193,0.8145792067080553
101194,0.4667055706816543
101195,0.8145879557369131
101196,0.4166348785284833
101197,0.7619520483226362
101198,0.5139888222407313
101199,0.8588895382612529
101200,0.44607536063496955
101201,0.32232734666452023
101202,0.32232122234431976
101203,0.17330251342101027
101204,0.17373209073792809
101205,0.4932501242362098
101206,0.14801869492486333
101207,0.8669858895662583
101208,0.5216774688009631
101209,0.4885510208366871
101210,0.4885448965164867
101211,0.32851203516409677
101212,0.3285024112323532
101213,0.43044697038628715
101214,0.29083434238799494
101215,0.29200058793473926
101216,0.42177405807955315
101217,0.32053029613712875
101218,0.3196282712618899
101219,0.5609159883252959
101220,0.5609098640050955
101221,0.6958968804462704
101222,0.6958662588452681
101223,0.5138759597684657
101224,0.513862836225179
101225,0.43292382045592936
101226,0.6310866993763691
101227,0.6312275587409798
101228,0.7991476696086734
101229,0.8342391494544106
101230,0.48892022985448613
101231,0.6060312305334108
101232,0.5814193374535427
101233,0.4692672863312173
101234,0.4715770299496756
101235,0.8433967579598665
101236,0.49708219887592475
101237,0.5244202893478824
101238,0.5272724727555242
101239,0.678000741917647
101240,0.4749541550887852
101241,0.4749445311570416
101242,0.4528803552805639
101243,0.445521547108271
101244,0.2964144729934977
101245,0.296401349450211
101246,0.2753835574251258
101247,0.26675439026268083
101248,0.5658075703596901
101249,0.5472780021417623
101250,0.5472578793753894
101251,0.5464888397387889
101252,0.5464827154185885
101253,0.7150598783535028
101254,0.7150502544217592
101255,0.6060557278142127
101256,0.31785396820952877
101257,0.6631641387805953
101258,0.7370908079203209
101259,0.4067397268903152
101260,0.6778388848837779
101261,0.2848071364078587
101262,0.17772952202305545
101263,0.546452968720472
101264,0.5464468444002716
101265,0.4594631245931702
101266,0.4528549830968763
101267,0.24260094629496123
101268,0.24260007139207548
101269,0.519942536378462
101270,0.5276355574531227
101271,0.7416717994302632
101272,0.7416814233620068
101273,0.5230213196335206
101274,0.9112104806366493
101275,0.5659020598713543
101276,0.6593311892379946
101277,0.4297085523506891
101278,0.4528173622727877
101279,0.36960447390339674
101280,0.41886938049876465
101281,0.8919538681206386
101282,0.6652315342996928
101283,0.5721899869114528
101284,0.20487338405436997
101285,0.20490313075248645
101286,0.9112384775289942
101287,0.3848435323679072
101288,0.4750503944062209
101289,0.3848452821736787
101290,0.4750416453773631
101291,0.34697073624827646
101292,0.34672313873160077
101293,0.5658906861338391
101294,0.453959985441616
101295,0.45377538093271647
101296,0.6955302961371287
101297,0.565879312396324
101298,0.5658075703596901
101299,0.8201908338174463
101300,0.5463479803741784
101301,0.5462718638231157
101302,0.36874181965801794
101303,0.3686797015531276
101304,0.8915636614335808
101305,0.5462482414451996
101306,0.3895750071742037
101307,0.3569525032721368
101308,0.229585016063217
101309,0.229592890189189
101310,0.5268472699530352
101311,0.6143121863473153
101312,0.6109954295073247
101313,0.820016728143176
101314,0.47470130815479483
101315,0.5268463950501495
101316,0.42022460506883735
101317,0.4211808739229945
101318,0.5656037179873034
101319,0.3583637216268994
101320,0.20269837548032166
101321,0.20341317113800367
101322,0.5192819846996982
101323,0.6395846311059472
101324,0.5192758603794979
101325,0.580048364631526
101326,0.3253912565705207
101327,0.3160271709840208
101328,0.31750313215233106
101329,0.16584571612551008
101330,0.16582909297068024
101331,0.32986463502551217
101332,0.3314175876477711
101333,0.5269697563570443
101334,0.52697063125993
101335,0.5463628537232368
101336,0.5464127231877262
101337,0.5465570821638799
101338,0.5467539353131803
101339,0.6783104575392132
101340,0.5714576931960552
101341,0.5714655673220272
101342,0.5714944391172581
101343,0.3855592029284749
101344,0.3884332589082612
101345,0.7421145002904678
101346,0.7736145037900792
101347,0.6126192492633317
101348,0.2962841124635166
101349,0.48957553211593513
101350,0.47966375732293715
101351,0.33428814401601425
101352,0.4360655967187642
101353,0.4300786362713739
101354,0.32679635060508283
101355,0.44010677314818053
101356,0.4523361656856089
101357,0.4412353978708363
101358,0.45970109817810223
101359,0.4430928166973466
101360,0.459650353810727
101361,0.44878493487222915
101362,0.4544359326114801
101363,0.3374097975124761
101364,0.8278016140208437
101365,0.4824931932555487
101366,0.29446081484955167
101367,0.5719458890063203
101368,0.5720071322083249
101369,0.5719677615784647
101370,0.5670936776017862
101371,0.56722141342311
101372,0.5674296403099256
101373,0.5207518215478082
101374,0.5207421976160646
101375,0.3884157608505456
101376,0.3884201353649745
101377,0.2586309169682165
101378,0.2586317918711023
101379,0.5954361565866189
101380,0.24186952748244944
101381,0.24202351039034664
101382,0.5467653090506953
101383,0.5467644341478096
101384,0.5467635592449238
101385,0.45389786733672566
101386,0.3432331511202256
101387,0.34322702680002515
101388,0.30174000685923863
101389,0.3016883875889776
101390,0.5881744626346476
101391,0.15428212468416005
101392,0.5661697801544029
101393,0.5663071399074703
101394,0.20703439418224576
101395,0.7946296711065071
101396,0.385936286072246
101397,0.4048735590349471
101398,0.521114031342521
101399,0.5271797330496315
101400,0.49436125090114996
101401,0.8396644222491303
101402,0.5663430109257873
101403,0.7222375816284393
101404,0.7221833376495209
101405,0.5954055349856167
101406,0.8280194648394029
101407,0.48271104407410775
101408,0.6790051304305221
101409,0.6595945350066142
101410,0.3457861177409307
101411,0.3574721955862899
101412,0.5663193885478711
101413,0.8000111987569379
101414,0.6727224528077383
101415,0.5470164061789141
101416,0.38032903347728403
101417,0.5273949591595333
101418,0.5275568161934026
101419,0.21440895060648266
101420,0.2147527874405941
101421,0.6783314552084719
101422,0.6393851532479895
101423,0.5000533690760325
101424,0.23416250796161625
101425,0.49984776689787436
101426,0.43403144750932643
101427,0.5664060039335633
101428,0.5663998796133629
101429,0.5478108179992021
101430,0.15719205168226325
101431,0.5208410616421577
101432,0.5274920733798548
101433,0.8484187005242417
101434,0.7469912089758037
101435,0.5274588270701952
101436,0.5485658591896299
101437,0.5495282523639876
101438,0.20201507632652774
101439,0.20718837709014298
101440,0.5510427092592722
101441,0.8727733721556907
101442,0.34385695687778656
101443,0.3547171263989697
101444,0.6778143876029761
101445,0.3388892582923296
101446,0.5664042541277918
101447,0.5664952440279128
101448,0.5663946301960483
101449,0.5209889202298545
101450,0.5209460499884514
101451,0.553938637811203
101452,0.34284469423893943
101453,0.33706421087259314
101454,0.6784320690403365
101455,0.43171995408509656
101456,0.43444002715698554
101457,0.6330578555780308
101458,0.40177990243083017
101459,0.5029650458799073
101460,0.4826541753865321
101461,0.4183899337173574
101462,0.42184492521330136
